id,avenue,avenue_en_desc,avenida
175002,0,0,0
52116,0,1,1
45753,0,1,1
55141,0,1,1
176548,0,1,1
61256,0,0,0
154151,0,1,1
17302,0,0,0
202862,0,1,1
11944,0,0,0
261775,1,1,1
184743,0,1,1
146789,0,0,0
33151,0,0,0
556,0,0,0
140481,0,0,0
119905,0,1,1
53073,0,0,0
184082,0,0,0
17345,1,0,1
73268,0,1,1
107974,0,0,0
289016,0,0,0
295061,0,1,1
92918,0,1,1
139979,0,0,0
38060,0,1,1
84191,0,0,0
38551,0,0,0
100161,0,0,0
96597,0,0,0
8797,0,0,0
216786,0,1,1
120971,0,0,0
214909,0,0,0
245410,0,1,1
13197,0,0,0
262211,0,1,1
263981,0,0,0
264423,0,1,1
250037,1,1,1
187452,1,1,1
183578,0,1,1
136826,0,0,0
188818,0,0,0
118996,0,0,0
91831,0,1,1
230884,0,1,1
158982,0,1,1
242576,0,1,1
95330,0,0,0
1736,0,0,0
146061,0,1,1
135947,0,0,0
100350,0,0,0
287417,0,1,1
103217,0,1,1
117548,0,0,0
100650,0,0,0
126045,0,0,0
8261,0,1,1
110874,0,0,0
69308,0,1,1
168714,0,0,0
171038,1,1,1
207173,1,0,1
249976,0,1,1
115976,0,0,0
147331,0,1,1
164093,0,0,0
269774,0,0,0
203697,1,1,1
166333,0,0,0
297274,0,0,0
203026,0,0,0
142718,0,1,1
192897,0,0,0
45630,0,1,1
252594,0,0,0
219479,0,0,0
262330,0,0,0
47139,1,0,1
232443,0,0,0
170089,0,1,1
208587,1,1,1
44124,0,0,0
47489,0,1,1
65489,0,1,1
92076,0,0,0
242618,0,0,0
44214,0,1,1
68833,0,0,0
259274,0,1,1
53496,0,1,1
146153,0,1,1
288666,0,0,0
87324,0,0,0
62527,1,0,1
85104,0,1,1
285313,0,0,0
290532,0,0,0
117126,0,1,1
157709,0,1,1
282958,0,0,0
133098,0,1,1
160697,0,1,1
171255,0,0,0
237064,0,1,1
288878,0,0,0
43471,0,0,0
79326,0,0,0
224099,0,1,1
24083,0,0,0
8857,0,1,1
264146,0,0,0
113041,0,0,0
70545,0,0,0
247533,0,1,1
101652,0,1,1
229546,0,1,1
45118,0,1,1
52105,0,0,0
239287,0,1,1
45036,0,1,1
160779,0,1,1
289853,0,1,1
256793,0,1,1
57709,0,0,0
251951,0,1,1
127532,0,0,0
8783,1,1,1
268098,1,0,1
82496,0,1,1
16407,0,0,0
139460,0,1,1
228980,0,1,1
255102,0,0,0
18207,0,1,1
47380,0,0,0
50795,0,1,1
210274,0,0,0
116699,1,0,1
99497,0,0,0
293324,1,1,1
283715,0,0,0
38287,0,0,0
3307,0,0,0
55579,0,0,0
136700,0,0,0
212336,0,0,0
16716,0,0,0
282658,1,1,1
182607,0,1,1
25722,0,1,1
12770,0,1,1
149647,1,0,1
234268,0,0,0
292357,0,1,1
212731,0,1,1
250963,0,0,0
92775,0,1,1
140746,0,1,1
231762,0,0,0
214296,0,0,0
43510,0,1,1
111331,0,0,0
183418,0,1,1
17249,0,0,0
68264,0,1,1
196881,0,1,1
26215,0,0,0
15344,0,0,0
121664,0,1,1
175873,0,1,1
222080,0,1,1
255894,0,0,0
5158,0,1,1
25947,0,0,0
159908,0,1,1
259669,0,1,1
149376,0,0,0
46272,0,1,1
184090,0,0,0
91455,0,0,0
82852,0,1,1
272118,0,1,1
113785,1,1,1
188025,0,1,1
202947,0,0,0
143354,0,1,1
52031,0,0,0
264738,0,1,1
95269,0,0,0
268216,0,0,0
214027,0,1,1
296404,0,1,1
57343,0,0,0
148102,0,1,1
179126,0,0,0
20215,0,0,0
259288,0,1,1
146670,1,0,1
139044,0,0,0
127082,0,0,0
217886,0,1,1
216210,0,1,1
267655,0,1,1
14225,0,0,0
7853,0,0,0
97508,0,1,1
182054,0,1,1
220719,0,0,0
108474,0,0,0
50792,0,0,0
110345,0,0,0
13325,0,1,1
96367,0,1,1
296047,0,1,1
291828,0,1,1
282954,0,1,1
39737,0,1,1
20896,0,0,0
270322,0,0,0
217847,0,0,0
299617,0,0,0
103308,0,0,0
258174,0,1,1
156911,0,1,1
12512,0,0,0
203398,0,1,1
139677,0,0,0
98819,0,0,0
118916,0,1,1
69547,0,0,0
281806,0,0,0
265640,0,1,1
136630,0,1,1
274933,0,0,0
183075,0,1,1
42285,0,0,0
205781,0,0,0
279853,0,1,1
239819,1,1,1
198111,0,0,0
175372,0,1,1
254759,0,1,1
296344,0,0,0
220944,0,1,1
216209,0,0,0
283482,0,1,1
267381,0,1,1
155662,0,1,1
193904,0,1,1
199239,0,1,1
246272,0,1,1
205081,0,1,1
159807,0,1,1
138066,0,0,0
8711,0,0,0
220542,0,0,0
285758,0,0,0
280999,0,0,0
176873,0,1,1
152339,0,1,1
84651,0,1,1
185267,0,0,0
240150,0,1,1
72312,0,1,1
276718,0,0,0
199328,0,0,0
153604,0,0,0
159374,1,1,1
275781,0,1,1
153058,0,1,1
280023,0,0,0
64431,0,1,1
298266,0,0,0
27034,0,1,1
212356,0,1,1
166453,0,1,1
250775,0,0,0
168507,0,0,0
234170,0,1,1
256243,0,0,0
154330,1,1,1
69605,0,1,1
237555,0,1,1
168547,0,1,1
93721,0,1,1
95796,0,1,1
64415,0,0,0
123508,0,1,1
285457,0,0,0
112960,0,0,0
244991,0,0,0
203202,0,1,1
242853,0,1,1
294376,0,0,0
69397,0,0,0
178926,0,1,1
132949,0,0,0
178995,1,0,1
21956,0,1,1
251760,1,0,1
72152,0,1,1
34875,0,1,1
260534,0,0,0
54182,0,0,0
69452,0,1,1
233381,0,1,1
208172,0,1,1
162775,0,1,1
63313,0,1,1
7333,0,1,1
90244,0,0,0
101164,0,0,0
178387,0,0,0
195398,1,0,1
219824,0,1,1
265072,0,1,1
3284,0,0,0
187485,0,1,1
119650,0,0,0
75170,0,1,1
76222,0,0,0
76205,0,1,1
118842,0,0,0
77211,0,0,0
135113,0,1,1
141732,0,1,1
2101,0,1,1
196097,0,0,0
185606,0,1,1
220835,0,1,1
202051,1,1,1
21456,0,0,0
27110,0,0,0
65766,1,1,1
240111,0,0,0
264902,0,0,0
281263,0,1,1
224437,0,0,0
140074,1,1,1
142862,0,1,1
47282,0,0,0
85165,0,1,1
42350,0,1,1
40121,0,0,0
234519,1,1,1
153739,0,0,0
169774,0,0,0
188171,0,0,0
88018,0,1,1
87114,0,0,0
56727,1,1,1
9032,0,1,1
224324,0,0,0
177192,0,1,1
88717,0,0,0
103332,0,0,0
260485,0,1,1
132675,0,0,0
227188,0,0,0
194918,1,0,1
189102,0,1,1
285478,0,0,0
191923,0,1,1
25156,0,0,0
260386,0,0,0
275367,1,0,1
93839,0,0,0
132584,0,1,1
90408,0,1,1
223956,0,0,0
144072,0,0,0
186459,0,1,1
157845,0,0,0
13341,1,0,1
60098,0,0,0
58577,0,1,1
91145,0,1,1
239752,0,1,1
215524,0,1,1
48331,0,1,1
37425,0,0,0
91085,0,0,0
13012,0,1,1
56882,0,0,0
157994,0,1,1
274575,0,1,1
231013,0,0,0
147401,0,1,1
47511,0,0,0
243062,0,0,0
20730,1,0,1
27265,0,1,1
241641,0,1,1
200582,0,1,1
272948,0,1,1
285066,0,1,1
150319,0,1,1
78154,0,0,0
183909,1,0,1
230480,0,1,1
256151,0,0,0
171678,0,0,0
139574,0,1,1
155192,0,0,0
154276,0,1,1
148664,0,0,0
101093,1,1,1
122145,0,0,0
253898,0,1,1
50815,0,0,0
257694,0,0,0
257367,0,1,1
7827,0,1,1
274514,0,1,1
296761,0,0,0
37976,0,0,0
34690,0,1,1
255219,0,0,0
72976,0,0,0
36432,1,1,1
280482,1,1,1
288818,0,1,1
216442,0,0,0
259770,0,1,1
264338,0,0,0
35314,1,1,1
168088,0,0,0
278240,0,0,0
180869,0,0,0
208992,0,0,0
22009,0,0,0
230634,0,0,0
101402,0,1,1
53765,0,0,0
166336,0,0,0
219857,0,1,1
21152,0,0,0
87864,0,1,1
182114,0,1,1
130940,0,0,0
293669,0,1,1
134835,0,0,0
37349,0,1,1
21526,0,0,0
257461,1,0,1
189777,0,1,1
273195,0,1,1
155204,0,0,0
82761,0,1,1
27928,0,0,0
93987,0,0,0
181807,0,1,1
168498,0,0,0
187685,0,0,0
46602,0,0,0
207830,0,0,0
180118,0,1,1
173128,0,0,0
151760,1,0,1
140475,0,1,1
39718,0,1,1
172479,0,0,0
102042,0,0,0
4843,0,0,0
281415,0,1,1
209959,0,1,1
250314,0,0,0
155554,0,1,1
176545,0,1,1
195424,0,1,1
32194,0,1,1
217106,0,0,0
60999,0,1,1
278148,0,1,1
229840,0,1,1
205791,0,1,1
88874,0,1,1
75187,0,1,1
209133,0,0,0
135524,0,0,0
215304,0,0,0
91339,0,0,0
279761,0,1,1
29808,0,1,1
174096,0,0,0
274610,0,1,1
212340,0,0,0
192893,0,1,1
280166,0,1,1
121004,0,0,0
139938,0,1,1
78886,0,0,0
185791,0,1,1
153348,0,1,1
156535,0,1,1
158465,0,1,1
55564,0,0,0
13526,0,1,1
170147,1,1,1
196415,0,0,0
267133,0,0,0
152449,0,0,0
170303,0,1,1
139323,0,0,0
108020,0,0,0
55876,0,1,1
239859,1,0,1
24214,1,1,1
179642,0,1,1
1232,0,1,1
215674,0,1,1
89126,1,1,1
229984,0,1,1
265824,0,1,1
138415,0,0,0
174607,0,0,0
58113,0,1,1
164262,0,0,0
155518,0,1,1
92391,1,1,1
262444,0,0,0
111192,0,0,0
132022,0,0,0
45213,0,0,0
219525,0,1,1
137496,0,1,1
41064,0,1,1
264309,1,1,1
285560,0,0,0
54865,0,1,1
273644,0,1,1
123735,0,0,0
1175,0,1,1
148813,0,0,0
260634,0,1,1
182475,0,1,1
250810,0,1,1
288775,0,0,0
132986,0,1,1
253734,0,0,0
191361,0,0,0
260258,1,0,1
174473,0,0,0
57807,0,0,0
267525,0,0,0
26271,0,1,1
240103,0,0,0
118168,0,1,1
243751,0,0,0
210568,0,1,1
126180,0,1,1
140205,0,0,0
101193,1,0,1
88083,0,0,0
93307,0,1,1
295246,0,0,0
43333,0,0,0
70364,0,1,1
21962,0,0,0
38881,0,1,1
110746,0,0,0
130589,0,1,1
133589,0,0,0
175318,0,0,0
223020,0,0,0
236269,0,0,0
232218,0,0,0
150629,1,0,1
78188,1,1,1
109300,0,0,0
145867,0,1,1
45981,0,0,0
275944,0,0,0
204050,0,1,1
73258,0,1,1
59735,0,0,0
195663,0,0,0
128022,0,1,1
253553,0,0,0
96269,0,0,0
244674,0,1,1
288269,0,0,0
48306,0,0,0
59470,0,0,0
59252,0,0,0
219786,0,1,1
14296,0,1,1
156722,0,0,0
235523,0,1,1
227617,0,0,0
211783,0,0,0
65694,0,1,1
52940,0,1,1
166140,0,1,1
5565,0,1,1
298302,0,0,0
100061,0,1,1
207557,0,1,1
159517,0,0,0
8614,0,0,0
189654,1,1,1
288244,0,1,1
260858,0,0,0
296601,0,1,1
87253,0,0,0
296186,0,0,0
266617,1,1,1
133670,0,0,0
135677,0,0,0
192290,0,0,0
220215,0,0,0
160571,0,0,0
181213,0,1,1
143740,1,1,1
209594,0,1,1
240764,0,0,0
217689,0,0,0
159745,0,0,0
171017,1,1,1
284008,1,0,1
209523,0,1,1
197251,0,1,1
247740,0,0,0
67169,1,0,1
12874,0,1,1
186476,1,0,1
11977,0,0,0
297957,0,1,1
247381,0,0,0
34997,0,1,1
214994,0,1,1
64528,0,1,1
189799,0,1,1
17294,0,1,1
66098,1,1,1
83969,0,1,1
149205,0,0,0
239687,0,1,1
210658,0,0,0
251969,0,0,0
160990,1,1,1
167331,0,0,0
73011,0,0,0
249358,0,0,0
141875,0,0,0
169884,0,1,1
284594,0,0,0
207685,0,0,0
131444,0,0,0
295920,0,1,1
107377,0,1,1
258249,0,1,1
215293,0,0,0
16736,0,0,0
274144,0,1,1
114893,0,0,0
129782,0,1,1
242546,0,1,1
104261,0,0,0
23144,0,1,1
284867,0,0,0
216489,0,0,0
53033,0,1,1
255459,0,1,1
123365,0,0,0
6942,0,0,0
6325,0,0,0
131696,1,0,1
244228,0,1,1
160569,0,1,1
262135,0,1,1
34504,0,1,1
40803,0,0,0
139926,0,1,1
14690,0,0,0
132679,0,0,0
148343,0,1,1
215217,0,1,1
273676,0,1,1
53183,0,1,1
236375,0,0,0
23948,0,0,0
253872,0,1,1
119272,0,1,1
147638,0,1,1
192757,0,1,1
203410,0,1,1
234432,0,0,0
197460,0,0,0
8410,1,1,1
153611,0,1,1
293305,0,0,0
186291,1,0,1
3300,1,0,1
144733,1,0,1
17630,0,0,0
78472,0,0,0
196586,1,1,1
259332,0,1,1
1018,0,1,1
77749,0,0,0
74984,0,0,0
107170,0,1,1
123153,0,0,0
197394,1,0,1
277573,0,0,0
273008,0,1,1
77954,0,0,0
214350,0,1,1
173360,0,0,0
216878,0,0,0
296197,0,1,1
135549,0,1,1
274911,1,1,1
110816,0,0,0
93088,0,1,1
20315,0,1,1
106175,0,0,0
34874,0,1,1
201031,0,1,1
126063,0,0,0
254413,0,1,1
244766,0,0,0
171476,1,1,1
122458,0,0,0
145267,0,1,1
242896,0,0,0
90625,0,0,0
210654,0,0,0
184299,0,1,1
263464,0,1,1
10686,0,1,1
9205,0,1,1
221763,0,1,1
299522,0,0,0
183203,0,1,1
209934,0,1,1
45325,0,1,1
49903,0,0,0
39730,0,0,0
44366,0,0,0
161186,0,0,0
190060,0,0,0
252467,0,1,1
132577,1,0,1
195101,0,1,1
273805,0,0,0
231798,1,1,1
49345,0,0,0
65213,0,1,1
53406,0,1,1
91652,0,1,1
229323,0,1,1
105840,0,0,0
11580,0,0,0
265479,0,0,0
3270,0,0,0
1940,0,1,1
195220,0,0,0
91438,0,0,0
299060,0,0,0
80358,0,1,1
32757,0,0,0
210050,0,1,1
253340,0,0,0
179402,0,1,1
273689,0,1,1
165319,0,0,0
51098,0,1,1
191431,0,1,1
265086,0,1,1
73139,0,0,0
52301,0,0,0
271229,0,0,0
123888,1,0,1
16153,0,1,1
125216,0,1,1
57683,0,1,1
87938,0,0,0
187936,0,1,1
210901,0,1,1
69792,0,0,0
160522,0,0,0
162042,0,0,0
100644,0,1,1
133135,0,0,0
87694,0,1,1
186040,0,0,0
37389,1,1,1
221531,0,1,1
198350,0,1,1
112283,0,1,1
115552,1,0,1
260586,0,0,0
105760,0,1,1
166467,1,0,1
156829,0,1,1
34063,0,1,1
137830,0,1,1
159389,0,0,0
292499,1,0,1
27126,0,0,0
296024,0,0,0
199702,0,1,1
133405,0,0,0
32679,0,0,0
93770,0,0,0
127068,0,0,0
226384,0,0,0
286908,0,1,1
233306,0,1,1
149673,0,0,0
174053,0,0,0
121261,0,0,0
282011,0,0,0
29365,0,1,1
117567,0,0,0
192389,0,1,1
22470,0,1,1
225273,0,1,1
61237,0,0,0
238607,1,1,1
223867,0,1,1
236288,0,0,0
244599,0,0,0
193959,0,1,1
216252,0,1,1
85909,1,1,1
48922,0,1,1
170531,0,0,0
207981,0,0,0
112676,0,0,0
283621,0,0,0
77898,0,0,0
212530,0,0,0
19345,0,0,0
249112,0,1,1
247949,0,1,1
50138,0,1,1
160313,0,0,0
211631,0,1,1
264342,0,0,0
260039,0,1,1
149540,0,1,1
147632,0,0,0
230799,0,1,1
194965,0,1,1
45424,0,1,1
272452,1,0,1
52234,0,0,0
279655,0,0,0
104489,1,1,1
293475,0,0,0
144012,0,0,0
253182,0,0,0
278791,0,1,1
125052,0,0,0
221720,0,0,0
61805,0,0,0
229678,0,1,1
142950,0,1,1
170298,0,0,0
83420,0,1,1
56622,0,1,1
39526,0,0,0
247273,0,0,0
145012,0,1,1
275652,0,0,0
249156,0,0,0
216104,0,1,1
189640,0,0,0
74293,0,1,1
101986,0,1,1
203162,0,1,1
59982,0,0,0
281810,0,0,0
37445,0,0,0
18943,0,1,1
14301,0,1,1
95198,0,1,1
193670,0,0,0
215056,0,1,1
165419,0,0,0
173492,0,1,1
228658,0,1,1
83972,0,1,1
43713,0,0,0
161879,0,0,0
293092,0,0,0
288539,0,0,0
196234,0,1,1
288210,0,0,0
260551,0,0,0
215820,0,0,0
248949,0,0,0
132367,0,1,1
104906,0,1,1
72711,0,1,1
20636,0,1,1
250512,0,1,1
91936,0,0,0
168471,0,0,0
161264,0,1,1
226539,0,1,1
122798,0,0,0
189493,0,1,1
97840,0,0,0
72504,0,1,1
6978,0,0,0
26796,0,0,0
158006,0,0,0
136315,0,1,1
110953,1,1,1
146665,0,1,1
280451,0,1,1
92935,0,1,1
5162,0,0,0
187570,0,0,0
272868,0,0,0
108615,0,0,0
66844,0,0,0
200640,0,1,1
62535,0,1,1
56636,0,1,1
297618,0,1,1
59974,0,0,0
18093,0,1,1
154650,0,1,1
243408,0,0,0
27916,1,0,1
192943,0,0,0
203336,0,0,0
20255,0,0,0
254149,0,1,1
178545,0,0,0
245843,0,0,0
19493,0,1,1
233160,0,0,0
46771,0,1,1
8141,0,1,1
264204,0,1,1
8918,0,0,0
288925,0,0,0
131773,0,1,1
259320,0,1,1
194044,0,1,1
217123,0,1,1
276115,0,0,0
205707,0,1,1
274331,0,0,0
121043,0,1,1
39675,0,0,0
77846,0,0,0
62216,0,1,1
26872,0,1,1
223502,0,1,1
105009,0,0,0
117173,0,0,0
128668,1,0,1
4414,0,1,1
291434,0,0,0
141504,0,0,0
103177,0,0,0
11950,0,0,0
30483,0,1,1
128097,0,1,1
152032,0,0,0
254054,0,0,0
128891,0,0,0
157916,0,0,0
52382,1,0,1
143019,0,0,0
183508,0,0,0
241052,0,1,1
236069,0,0,0
211895,0,1,1
292682,0,0,0
32937,0,0,0
61189,0,1,1
264226,0,0,0
198248,1,1,1
149889,0,0,0
151362,0,0,0
244579,0,0,0
256256,0,0,0
80027,0,0,0
118659,0,0,0
79407,0,0,0
144896,0,0,0
76694,0,1,1
3031,0,0,0
263786,0,0,0
65309,0,0,0
86078,0,1,1
295739,1,0,1
20023,0,0,0
57660,0,1,1
190019,0,0,0
8202,0,1,1
273961,0,0,0
218839,0,0,0
247286,0,1,1
264672,0,0,0
269120,0,1,1
145380,0,1,1
85074,1,0,1
36470,0,0,0
164397,0,0,0
199173,0,0,0
229037,0,1,1
275496,0,0,0
126115,0,0,0
112397,0,0,0
108087,0,0,0
103356,0,1,1
116263,0,0,0
6948,0,0,0
123748,0,0,0
113256,0,1,1
54547,0,0,0
247823,0,1,1
23927,1,0,1
243557,0,1,1
225779,0,1,1
29662,0,0,0
243438,0,0,0
61536,0,0,0
121450,0,1,1
82463,1,0,1
164747,0,1,1
254579,0,0,0
114174,0,0,0
92926,0,1,1
212988,0,1,1
53864,0,0,0
71998,0,0,0
9363,0,0,0
295020,0,0,0
298502,0,0,0
119921,0,0,0
103486,0,0,0
166946,0,1,1
163736,0,0,0
2535,0,1,1
128472,0,1,1
183584,1,0,1
207568,1,1,1
203153,0,0,0
153876,1,1,1
245830,0,0,0
229227,0,0,0
39146,0,1,1
147876,0,0,0
292035,0,1,1
269333,0,1,1
184726,0,0,0
95840,0,0,0
66336,0,1,1
39337,0,1,1
272402,0,1,1
150427,0,0,0
276350,0,0,0
243619,1,0,1
184683,0,0,0
215792,0,1,1
79230,0,0,0
253235,0,0,0
212364,0,1,1
124384,0,0,0
47794,0,1,1
237971,0,0,0
1573,0,1,1
292642,0,1,1
191701,0,1,1
37964,0,1,1
121037,0,1,1
171029,0,1,1
49075,1,1,1
206057,1,1,1
61910,0,0,0
216269,0,1,1
113295,0,0,0
153596,0,1,1
34522,1,1,1
38763,0,1,1
208404,0,1,1
293340,0,0,0
54538,0,1,1
167613,0,0,0
259556,0,1,1
142736,0,1,1
200240,0,0,0
216611,0,1,1
281746,0,1,1
253997,0,0,0
255278,0,1,1
60877,0,1,1
219981,0,1,1
257145,0,0,0
64369,0,0,0
134701,0,1,1
268843,0,0,0
120859,0,0,0
87500,1,1,1
148951,0,0,0
184689,0,1,1
262083,0,0,0
20391,1,0,1
261505,0,0,0
21520,0,1,1
222702,0,0,0
285329,0,1,1
49665,0,1,1
61557,0,1,1
275998,0,1,1
199880,0,0,0
188122,0,0,0
227956,0,1,1
15357,0,1,1
22910,0,0,0
150302,0,0,0
299100,0,1,1
50916,0,0,0
248887,0,0,0
80725,1,0,1
267545,0,1,1
42427,0,0,0
269912,0,1,1
20268,0,1,1
43686,1,0,1
243561,0,1,1
70373,0,1,1
217260,0,0,0
273698,0,1,1
299032,0,1,1
265548,0,1,1
22935,0,1,1
118414,1,1,1
84003,0,0,0
145288,0,1,1
288829,0,1,1
53292,0,1,1
277837,0,0,0
134331,0,1,1
278012,0,0,0
32017,0,0,0
263165,0,1,1
65673,0,0,0
77359,0,1,1
296660,0,1,1
153112,1,1,1
296710,1,0,1
110451,0,1,1
288547,0,1,1
101275,0,1,1
58437,0,1,1
70379,0,1,1
49707,0,1,1
51128,0,1,1
32666,0,1,1
198950,0,0,0
70166,0,0,0
277764,0,1,1
109632,0,1,1
269616,0,0,0
224625,0,1,1
4909,0,1,1
189672,0,0,0
206697,0,0,0
100084,0,0,0
86074,0,0,0
145602,0,1,1
129108,0,0,0
220206,0,1,1
270016,0,1,1
141757,0,1,1
73810,0,0,0
270757,0,1,1
262897,0,1,1
184882,0,1,1
268642,0,1,1
121696,0,1,1
250540,0,0,0
194942,0,0,0
115365,0,1,1
229540,0,1,1
102867,1,0,1
263114,0,0,0
226465,1,0,1
44211,0,1,1
166012,0,0,0
176530,0,0,0
239168,0,0,0
108091,0,0,0
105559,0,1,1
154040,0,1,1
123591,0,0,0
218978,0,0,0
230778,0,1,1
112391,1,1,1
225230,0,1,1
125550,0,0,0
156007,0,0,0
41215,0,1,1
296128,1,0,1
169651,0,1,1
158168,1,0,1
180640,0,0,0
79932,0,1,1
146988,0,1,1
113019,0,1,1
90696,1,1,1
287524,0,0,0
163161,0,1,1
212778,0,0,0
101972,0,0,0
152188,0,0,0
176864,0,0,0
126716,0,0,0
178235,0,1,1
265452,0,1,1
35653,0,1,1
52346,0,1,1
167507,0,1,1
36377,0,1,1
72611,0,0,0
208550,0,1,1
106231,0,1,1
230427,1,0,1
71995,0,0,0
11412,0,0,0
252195,0,0,0
152590,0,1,1
245643,0,1,1
86454,0,1,1
260211,0,1,1
8459,0,1,1
28358,0,0,0
192902,0,0,0
10768,0,0,0
100812,1,0,1
182485,0,1,1
82116,0,0,0
221256,0,1,1
136760,0,0,0
193728,0,1,1
105802,0,1,1
282503,0,1,1
95657,0,0,0
252524,0,1,1
24541,0,0,0
256789,0,1,1
269028,0,0,0
194804,0,0,0
110982,0,0,0
127844,0,0,0
7332,0,0,0
240490,0,1,1
45493,0,1,1
119390,0,1,1
270136,0,1,1
109237,0,0,0
63696,0,0,0
43704,1,1,1
149024,0,1,1
266331,0,0,0
17920,0,1,1
7281,0,1,1
68883,0,0,0
256712,0,0,0
137076,0,0,0
245349,0,1,1
246319,0,0,0
175274,0,0,0
127197,0,0,0
248144,0,0,0
112855,0,1,1
223594,0,1,1
258292,0,0,0
127599,0,1,1
299460,0,0,0
140540,0,1,1
297485,0,1,1
248987,0,1,1
240572,0,1,1
253417,1,0,1
20328,0,0,0
236317,0,1,1
77199,0,1,1
212583,0,1,1
145745,0,0,0
10269,0,1,1
5412,0,0,0
135383,0,1,1
280813,0,1,1
88034,0,1,1
205777,0,1,1
155170,0,0,0
296170,0,0,0
20432,0,1,1
58089,0,1,1
201743,0,0,0
30289,0,0,0
55233,0,0,0
18334,0,1,1
271560,0,0,0
13367,0,1,1
215055,0,0,0
210026,0,0,0
32448,0,1,1
32714,0,1,1
140651,0,0,0
82312,0,1,1
9369,0,1,1
82868,1,1,1
40247,0,1,1
39087,0,0,0
291809,0,0,0
27402,0,1,1
227091,0,1,1
205592,0,0,0
61764,0,1,1
193749,0,1,1
32635,0,0,0
11679,0,0,0
276061,0,0,0
73910,0,1,1
81868,0,0,0
210164,0,0,0
167073,0,0,0
208200,1,1,1
77134,0,0,0
182871,0,1,1
132292,0,1,1
119620,0,1,1
216054,0,1,1
186644,0,0,0
182812,0,0,0
21753,0,0,0
4401,0,1,1
294946,0,0,0
59122,1,1,1
85662,0,0,0
217334,0,0,0
224479,0,0,0
296500,0,1,1
289513,0,1,1
118327,0,0,0
18962,0,1,1
294097,1,1,1
206401,0,1,1
210094,0,0,0
30959,0,1,1
232532,0,0,0
42225,0,0,0
168558,0,0,0
49050,0,1,1
38423,0,0,0
2121,0,0,0
62833,0,0,0
83708,0,0,0
177015,0,1,1
133686,0,0,0
197573,0,1,1
92879,0,0,0
299405,0,1,1
34849,0,1,1
31215,0,0,0
285516,0,0,0
182207,0,0,0
35374,0,0,0
270586,0,0,0
122854,0,0,0
111381,0,0,0
205346,0,0,0
191943,0,0,0
99595,1,0,1
208639,0,1,1
248034,0,1,1
53428,0,1,1
10857,0,1,1
57831,0,1,1
187109,0,0,0
31806,0,0,0
118900,0,1,1
201151,0,1,1
203287,0,1,1
268442,0,0,0
11887,0,0,0
133454,0,0,0
123732,0,1,1
128908,0,0,0
183440,0,0,0
212532,0,1,1
178807,0,0,0
167333,0,1,1
32876,0,0,0
297097,0,1,1
96677,0,0,0
16872,0,1,1
156826,0,1,1
90057,0,0,0
28419,0,1,1
40683,0,1,1
211986,0,1,1
29095,0,0,0
92184,0,0,0
291633,0,1,1
103075,0,1,1
288802,0,0,0
108015,0,1,1
208213,0,1,1
39417,0,1,1
47479,0,0,0
54751,0,0,0
252240,0,1,1
118330,0,1,1
24065,0,0,0
52495,0,1,1
128555,0,1,1
177151,0,1,1
116938,0,0,0
229648,0,1,1
95262,0,1,1
110628,1,0,1
97810,0,0,0
231213,0,0,0
175129,1,0,1
184610,0,0,0
161411,0,1,1
154316,0,0,0
251283,0,0,0
9407,1,0,1
223161,0,0,0
235336,0,1,1
70898,0,1,1
131843,0,1,1
122487,0,0,0
283865,0,0,0
118563,0,0,0
103667,1,1,1
148209,0,0,0
154105,0,0,0
8992,1,1,1
57085,0,1,1
99806,0,1,1
206218,0,0,0
138127,0,0,0
291224,0,1,1
60578,0,1,1
52958,0,0,0
222471,1,1,1
292269,0,0,0
119493,0,1,1
11409,0,0,0
120562,0,0,0
5278,0,0,0
271558,0,0,0
68949,0,1,1
239253,0,0,0
186039,0,0,0
130543,1,0,1
230483,0,1,1
271667,0,0,0
276503,0,1,1
249318,0,0,0
208830,0,1,1
31908,0,1,1
131384,0,1,1
78825,0,1,1
139448,0,0,0
113676,0,0,0
91784,0,1,1
177777,1,1,1
8650,0,1,1
228586,0,0,0
118188,0,0,0
213274,0,0,0
62303,0,0,0
228431,0,0,0
73964,1,1,1
178883,0,0,0
109883,1,0,1
174627,0,0,0
11237,0,1,1
141036,0,1,1
38851,0,1,1
215093,0,1,1
36267,0,1,1
35413,0,1,1
10138,0,1,1
191588,0,0,0
142382,0,1,1
91696,0,1,1
279227,0,1,1
272267,0,1,1
28485,0,1,1
269439,0,1,1
256279,0,0,0
201213,0,1,1
83679,0,0,0
251262,0,1,1
81708,0,0,0
39399,0,1,1
149382,0,1,1
155682,0,0,0
178334,1,1,1
113369,0,1,1
255105,0,1,1
262999,0,1,1
102292,0,0,0
242152,0,1,1
158658,1,0,1
41602,0,0,0
200293,0,0,0
12188,0,0,0
207412,0,1,1
90148,0,0,0
144075,0,1,1
273705,0,0,0
179315,0,1,1
129874,0,0,0
129597,0,1,1
183979,0,1,1
20594,0,1,1
117360,0,1,1
56829,1,1,1
224085,0,0,0
31491,1,1,1
59983,0,1,1
210237,0,0,0
179292,0,1,1
234328,0,0,0
288499,0,0,0
228332,0,0,0
147231,0,0,0
105115,0,1,1
248078,0,0,0
78224,0,0,0
281668,0,1,1
95522,0,1,1
268021,0,0,0
49152,0,0,0
25309,0,0,0
271774,0,0,0
10819,0,1,1
83344,0,1,1
110703,0,1,1
160694,0,0,0
